Filename,Start X,Start Y,End X,End Y
Character\Swordmans\Motion\NON\SWD_NON_ATTACK_01.anim,0.000000,0.000000,0.000000,-0.797435
Character\Swordmans\Motion\NON\SWD_NON_ATTACK_02.anim,0.000000,-0.840666,0.000000,-1.370622
Character\Swordmans\Motion\NON\SWD_NON_ATTACK_03.anim,0.000000,0.000000,0.000000,-0.833139
Character\Swordmans\Motion\NON\SWD_NON_ATTACK_04.anim,0.000000,-0.859397,0.000000,-1.780660
Character\Swordmans\Motion\NON\SWD_NON_BLOCKING_00.anim,0.000000,0.031241,0.000000,0.167560
Character\Swordmans\Motion\NON\SWD_NON_RUN_01.anim,0.000000,0.000000,0.000000,-3.445421
Character\Swordmans\Motion\NON\SWD_NON_WALK_01.anim,0.000000,0.000000,0.000000,-1.764391
Character\Swordmans\Motion\POL\SWD_POL_BLOCKING_00.anim,-0.000000,0.031241,-0.000000,0.167560
Character\Swordmans\Motion\SPR\SWD_SPR_ATTACK_01.anim,0.000000,0.000000,0.000000,-0.322353
Character\Swordmans\Motion\SPR\SWD_SPR_ATTACK_02.anim,0.000000,-0.328221,0.000000,-0.680730
Character\Swordmans\Motion\SPR\SWD_SPR_ATTACK_03.anim,0.000000,-0.682487,0.000000,-1.788712
Character\Swordmans\Motion\SPR\SWD_SPR_ATTACK_04.anim,0.000000,-1.842364,0.000000,-2.720693
Character\Swordmans\Motion\SPR\SWD_SPR_ATTACK_05.anim,0.000000,-2.770447,0.000000,-3.731710
Character\Swordmans\Motion\SPR\SWD_SPR_BLOCKING_00.anim,-0.000000,0.031241,-0.000000,0.167560
Character\Swordmans\Motion\SPR\SWD_SPR_RUN_01.anim,0.000000,0.000000,0.000000,-3.445421
Character\Swordmans\Motion\SPR\SWD_SPR_WALK_01.anim,0.000000,0.000000,0.000000,-1.764391
Character\Swordmans\Motion\SSW\SWD_SSW_ATTACK_01.anim,0.000000,0.000000,0.000000,-0.853837
Character\Swordmans\Motion\SSW\SWD_SSW_ATTACK_02.anim,0.000000,-0.969975,0.000000,-1.856548
Character\Swordmans\Motion\SSW\SWD_SSW_BLOCKING_00.anim,-0.000000,0.031241,-0.000000,0.167560
Character\Swordmans\Motion\SWD\SWD_SWD_ATTACK_01.anim,0.000000,0.000000,0.000000,-0.324480
Character\Swordmans\Motion\SWD\SWD_SWD_ATTACK_02.anim,0.000000,-0.391913,0.000000,-1.158879
Character\Swordmans\Motion\SWD\SWD_SWD_ATTACK_03.anim,0.000000,-1.177202,0.000000,-2.208605
Character\Swordmans\Motion\SWD\SWD_SWD_ATTACK_04.anim,0.000000,-2.424157,0.000000,-3.073046
Character\Swordmans\Motion\SWD\SWD_SWD_ATTACK_05.anim,0.000000,-3.114151,0.000000,-4.771282
Character\Swordmans\Motion\SWD\SWD_SWD_BLOCKING_00.anim,0.000000,0.031241,0.000000,0.167560
Character\Swordmans\Motion\SWD_COM_DAMAGE_01.anim,0.000000,0.000000,-0.000000,0.538053
Character\Swordmans\Motion\SWD_COM_DAMAGE_02.anim,0.000000,0.000000,0.000000,1.385986
Character\Swordmans\Motion\SWD_COM_DIE_01.anim,0.000000,0.000000,0.000000,-0.812491
Character\Swordmans\Motion\SWD_LOSE_01.anim,0.000000,0.000000,0.000000,3.324057
Character\Swordmans\Motion\SWD_LOSE_02.anim,0.000000,3.324057,0.000000,3.450923
Character\Swordmans\Motion\SWD_ONE_RUN_01.anim,0.000000,0.000000,0.000000,-3.445421
Character\Swordmans\Motion\SWD_ONE_WALK_01.anim,0.000000,0.000000,0.000000,-1.851253
Character\Swordmans\Motion\SWD_SLD_RUN_01.anim,0.000000,0.000000,0.000000,-3.445421
Character\Swordmans\Motion\SWD_SLD_WALK_01.anim,0.000000,0.000000,0.000000,-1.764391
Character\Swordmans\Motion\SWD_TWO_BLOCKING_00.anim,0.000000,0.031241,0.000000,0.167560
Character\Swordmans\Motion\SWD_TWO_RUN_01.anim,0.000000,0.000000,0.000000,-3.283760
Character\Swordmans\Motion\SWD_TWO_WALK_01.anim,0.000000,0.000000,0.000000,-1.764391
Character\WARRIOR\Motion\BGW_DIE_01.anim,0.000000,0.000000,0.000000,0.489032
Character\WARRIOR\Motion\BGW_LOSE_01.anim,0.000000,0.000000,0.000000,3.324057
Character\WARRIOR\Motion\BGW_LOSE_02.anim,0.000000,3.324057,0.000000,3.450923
Character\WARRIOR\Motion\BGW_P1.anim,0.000000,0.000000,0.000000,0.455145
Character\WARRIOR\Motion\BGW_P2.anim,0.000000,0.000000,0.000000,0.840644
Character\WARRIOR\Motion\BGW_SWIM_COM_DIE_01.anim,0.000000,-0.000000,0.000000,0.805476
Character\WARRIOR\Motion\BGW_SWIM_COM_RUN_01.anim,0.000000,0.000000,0.000000,-3.698403
Character\WARRIOR\Motion\BGW_SWIM_COM_WALK_01.anim,0.000000,0.000000,0.000000,-1.900099
Character\WARRIOR\Motion\NAC\BGW_NAC_RUN_01.anim,0.000000,0.000000,0.000000,-3.698403
Character\WARRIOR\Motion\NAC\BGW_NAC_WALK_01.anim,0.000000,0.000000,0.000000,-1.900099
Character\WARRIOR\Motion\NCL\BGW_NCL_ATTACK_01.anim,0.000000,0.000000,0.000000,-0.394811
Character\WARRIOR\Motion\NCL\BGW_NCL_ATTACK_02.anim,0.000000,-0.519110,0.000000,-2.167898
Character\WARRIOR\Motion\NCL\BGW_NCL_ATTACK_03.anim,0.000000,-2.168912,0.000000,-3.796798
Character\WARRIOR\Motion\NCL\BGW_NCL_ATTACK_04.anim,0.000000,-3.796800,0.000000,-4.775771
Character\WARRIOR\Motion\NCL\BGW_NCL_ATTACK_05.anim,0.000000,-4.776691,0.000000,-6.496995
Character\WARRIOR\Motion\NON\BGW_NON_ATTACK_01.anim,0.000000,0.000000,0.000000,-0.394811
Character\WARRIOR\Motion\NON\BGW_NON_ATTACK_02.anim,0.000000,-0.519110,0.000000,-2.158892
Character\WARRIOR\Motion\NON\BGW_NON_ATTACK_03.anim,0.000000,-2.167898,0.000000,-2.358918
Character\WARRIOR\Motion\NON\BGW_NON_ATTACK_04.anim,0.000000,-2.421096,0.000000,-3.290219
Character\WARRIOR\Motion\NON\BGW_NON_GUARD_01.anim,0.000000,0.000000,0.000000,0.320421
Character\WARRIOR\Motion\NON\BGW_NON_RUN_01.anim,-0.000000,-0.000000,0.000000,-3.698403
Character\WARRIOR\Motion\NON\BGW_NON_WALK_01.anim,0.000000,0.000000,0.000000,-1.900099
Character\WARRIOR\Motion\SSW\BGW_SSW_ATTACK_01.anim,0.000000,0.000000,0.000000,-1.065125
Character\WARRIOR\Motion\SSW\BGW_SSW_ATTACK_02.anim,0.000000,-1.218604,0.000000,-1.604596
Character\WARRIOR\Motion\SSW\BGW_SSW_RUN_01.anim,0.000000,0.000000,0.000000,-3.698403
Character\WARRIOR\Motion\SSW\BGW_SSW_WALK_01.anim,0.000000,0.000000,0.000000,-1.900099
Character\Warrior\Skill\BGW_SKL_NCL_CHANINBURST_01.anim,0.000000,0.000000,0.000000,-1.381904
Character\Warrior\Skill\BGW_SKL_NCL_DOUBLESMASH_01.anim,0.000000,0.000000,0.000000,-1.132546
Character\Warrior\Skill\BGW_SKL_NCL_DOUBLESMASH_02.anim,0.000000,-1.133795,0.000000,-2.334916
Character\Warrior\Skill\BGW_SKL_NCL_EARTHQUAKE_01.anim,0.000000,0.000000,0.000000,-0.854468
Character\Warrior\Skill\BGW_SKL_NCL_HARDBLOW_01.anim,0.000000,0.000000,0.000000,-0.457273
Character\Warrior\Skill\BGW_SKL_NCL_HARDBLOW_02.anim,0.000000,-0.474324,0.000000,-0.962031
Character\Warrior\Skill\BGW_SKL_NCL_HARDBLOW_03.anim,0.000000,-0.989579,0.000000,-1.572792
Character\Warrior\Skill\BGW_SKL_NCL_HARDBLOW_04.anim,0.000000,-1.572792,0.000000,-2.957310
Character\Warrior\Skill\BGW_SKL_NCL_INSTINCTPOWER_01.anim,0.000000,0.000000,0.000000,-0.268750
Character\Warrior\Skill\BGW_SKL_NCL_MADBARRAGE_01.anim,0.000000,0.000000,0.000000,-0.634286
Character\Warrior\Skill\BGW_SKL_NCL_MADBARRAGE_02.anim,0.000000,-0.696620,0.000000,-1.869791
Character\Warrior\Skill\BGW_SKL_NCL_MADBARRAGE_03.anim,0.000000,-2.003691,0.000000,-2.218927
Character\Warrior\Skill\BGW_SKL_NCL_MADBARRAGE_05.anim,0.000000,-2.218927,0.000000,-4.526659
Character\Warrior\Skill\BGW_SKL_NCL_SHOCKWAVE_01.anim,0.000000,0.000000,0.000000,-1.430938
Character\Warrior\Skill\BGW_SKL_NCL_SHOCKWAVE_02.anim,0.000000,-1.431995,0.000000,-2.965569
Character\Warrior\Skill\BGW_SKL_NCL_SPIRITSSHOUT_02.anim,0.000000,-0.090491,0.000000,-1.066904
Character\Warrior\Skill\BGW_SKL_NCL_SPIRITSSHOUT_03.anim,0.000000,-1.161223,0.000000,-1.706292
Character\Warrior\Skill\BGW_SKL_NCL_SPIRITSSHOUT_04.anim,0.000000,-1.944825,0.000000,-2.527658
Character\Warrior\Skill\BGW_SKL_NCL_SPIRITSSHOUT_05.anim,0.000000,-2.639117,0.000000,-9.739136
Character\Warrior\Skill\BGW_SKL_NCL_TRIPLERAVAGE_01.anim,0.000000,0.000000,0.000000,-1.132576
Character\Warrior\Skill\BGW_SKL_NCL_TRIPLERAVAGE_02.anim,0.000000,-1.133890,0.000000,-2.068588
Character\Warrior\Skill\BGW_SKL_NCL_TRIPLERAVAGE_03.anim,0.000000,-2.118035,0.943295,-3.702633
Character\Warrior\Skill\BGW_SKL_NCL_VIOLENTGALE_01.anim,0.000000,0.000000,-0.000000,0.481545
Character\Warrior\Skill\BGW_SKL_NCL_WILDBASH_01.anim,0.000000,0.000000,0.000000,-1.777219
Character\sorceress\Motion\SOR_SWIM_COM_CRUN_01.anim,0.000000,0.000000,0.000000,-3.445422
Character\sorceress\Motion\SOR_SWIM_COM_DIE_01.anim,0.000000,0.000000,0.000000,0.978488
Character\sorceress\Motion\SOR_SWIM_COM_WALK_01.anim,0.000000,0.000000,0.000000,-1.768831
Character\summoner\Motion\SUM_SWIM_COM_CRUN_01.anim,0.000000,-0.000000,0.000000,-3.445422
Character\summoner\Motion\SUM_SWIM_COM_DIE_01.anim,0.000000,-0.000000,0.000000,0.805476
Character\summoner\Motion\SUM_SWIM_COM_WALK_01.anim,0.000000,-0.000000,0.000000,-1.851254
Character\swordmans\Motion\SWD_SWIM_COM_CRUN_01.anim,0.000000,0.000000,0.000000,-3.445421
Character\swordmans\Motion\SWD_SWIM_COM_DIE_01.anim,0.000000,0.000000,0.000000,0.805476
Character\swordmans\Motion\SWD_SWIM_COM_WALK_01.anim,0.000000,0.000000,0.000000,-1.851253
Monster\ATHRON\ATHRON_blocking.anim,0.000000,0.000000,0.000000,0.170500
Monster\ATHRON\ATHRON_crun.anim,0.000000,0.000000,0.000000,-4.604586
Monster\ATHRON\ATHRON_p1.anim,0.000000,0.000000,-0.852500,0.852500
Monster\ATHRON\ATHRON_p2.anim,0.000000,0.000000,0.852500,0.852500
Monster\ATHRON\ATHRON_p3.anim,0.000000,0.000000,0.000000,0.920700
Monster\ATHRON\ATHRON_p4.anim,0.000000,0.000000,0.000000,0.920700
Monster\ATHRON\ATHRON_walk.anim,0.000000,0.000000,0.000000,-2.499651
Monster\Adonion\Adonion_att01.anim,0.000000,0.000000,0.000000,-0.348790
Monster\Adonion\Adonion_att02.anim,0.000000,-0.357754,0.000000,-1.327441
Monster\Adonion\Adonion_att03.anim,0.000000,-0.000420,0.000000,-1.235326
Monster\Adonion\Adonion_blocking.anim,0.000000,0.031241,0.000000,0.167560
Monster\Adonion\Adonion_crun.anim,0.000000,0.000000,0.000000,-3.283760
Monster\Adonion\Adonion_die.anim,0.000000,0.000000,0.000000,-0.812491
Monster\Adonion\Adonion_p1.anim,0.000000,0.000000,-0.341000,0.341000
Monster\Adonion\Adonion_p2.anim,0.000000,0.000000,0.341000,0.341000
Monster\Adonion\Adonion_p3.anim,0.000000,0.000000,-0.000000,0.341097
Monster\Adonion\Adonion_p4.anim,0.000000,0.000000,0.000000,1.385986
Monster\Adonion\Adonion_walk.anim,0.000000,0.000000,0.000000,-1.764391
Monster\Brabus\Brabus_att01.anim,0.000000,0.000000,0.000000,-0.321652
Monster\Brabus\Brabus_att02.anim,0.000000,-0.324480,0.000000,-1.198805
Monster\Brabus\Brabus_blocking.anim,0.000000,0.031241,0.000000,0.167560
Monster\Brabus\Brabus_crun.anim,0.000000,0.000000,0.000000,-3.445421
Monster\Brabus\Brabus_p1.anim,0.000000,-0.031241,-0.262011,0.341097
Monster\Brabus\Brabus_p2.anim,0.000000,-0.031241,0.262024,0.341097
Monster\Brabus\Brabus_p3.anim,0.000000,-0.031241,-0.000000,0.341097
Monster\Brabus\Brabus_p4.anim,0.000000,0.000000,0.000000,1.385986
Monster\Brabus\Brabus_walk.anim,0.000000,0.000000,0.000000,-1.851253
Monster\Carcer\Carcer_att01.anim,0.000000,0.000000,0.000000,0.807513
Monster\Carcer\Carcer_crun.anim,0.000000,0.000000,0.000000,-7.842159
Monster\Carcer\Carcer_die.anim,0.000000,0.000000,0.000000,2.742835
Monster\Carcer\Carcer_p1.anim,0.000000,0.000000,-1.006067,0.813672
Monster\Carcer\Carcer_p2.anim,0.000000,0.000000,1.040393,0.813672
Monster\Carcer\Carcer_p3.anim,0.000000,0.000000,0.000000,1.651865
Monster\Carcer\Carcer_p4.anim,0.000000,0.000000,0.000000,1.651865
Monster\Carcer\Carcer_walk.anim,0.000000,0.000000,0.000000,-5.000493
Monster\Demon_saiph\Demon_saiph_att01.anim,0.000000,0.000000,0.000000,-2.690678
Monster\Demon_saiph\Demon_saiph_blocking.anim,0.000000,0.000000,0.000000,0.314272
Monster\Demon_saiph\Demon_saiph_crun.anim,0.000000,0.000000,0.000000,-9.198225
Monster\Demon_saiph\Demon_saiph_die.anim,-0.000000,0.000000,-0.000000,-0.863800
Monster\Demon_saiph\Demon_saiph_p4.anim,0.000000,0.000000,0.000000,0.927044
Monster\Demon_saiph\Demon_saiph_walk.anim,0.000000,-0.000000,0.000000,-5.370829
Monster\Desair\Desair_att01.anim,-0.000000,-0.000000,-0.000000,-2.079432
Monster\Desair\Desair_crun.anim,-0.000000,-0.000000,-0.000000,-5.202556
Monster\Desair\Desair_die.anim,0.000000,0.000000,0.000000,-0.481979
Monster\Desair\Desair_p1.anim,0.000000,0.000000,-0.709839,0.637976
Monster\Desair\Desair_p2.anim,0.000000,0.000000,0.837512,0.588131
Monster\Desair\Desair_p3.anim,0.000000,0.000000,0.000000,1.140266
Monster\Desair\Desair_p4.anim,0.000000,0.000000,0.000000,1.228996
Monster\Desair\Desair_walk.anim,0.000000,0.000000,0.000000,-2.495141
Monster\ECHIDNA\ECHIDNA_blocking.anim,0.000000,0.000000,0.000000,0.920700
Monster\ECHIDNA\ECHIDNA_crun.anim,0.000000,0.000000,0.000000,-3.999371
Monster\ECHIDNA\ECHIDNA_die.anim,0.000000,0.000000,-0.000000,1.713980
Monster\ECHIDNA\ECHIDNA_p1.anim,0.000000,0.000000,-0.852500,0.852500
Monster\ECHIDNA\ECHIDNA_p2.anim,0.000000,0.000000,0.852500,0.852500
Monster\ECHIDNA\ECHIDNA_p3.anim,0.000000,0.000000,0.000000,0.920700
Monster\ECHIDNA\ECHIDNA_p4.anim,0.000000,0.000000,0.000000,0.920700
Monster\ECHIDNA\ECHIDNA_walk.anim,0.000000,0.000000,0.000000,-2.000096
Monster\Electron\Electron_blocking.anim,0.000000,0.000000,-0.000000,0.170500
Monster\Electron\Electron_crun.anim,0.000000,0.000000,0.000000,-4.995687
Monster\Electron\Electron_p1.anim,0.000000,0.000000,-0.852500,0.852500
Monster\Electron\Electron_p2.anim,0.000000,0.000000,0.852500,0.852500
Monster\Electron\Electron_p3.anim,0.000000,0.000000,-0.000000,0.920700
Monster\Electron\Electron_p4.anim,0.000000,0.000000,-0.000000,0.920700
Monster\Electron\Electron_walk.anim,0.000000,0.000000,0.000000,-2.996352
Monster\Floe\Floe_att01.anim,0.000000,0.000000,0.000000,-0.682000
Monster\Floe\Floe_att02.anim,0.000000,0.000000,0.000000,-0.682000
Monster\Floe\Floe_blocking.anim,0.000000,0.000000,-0.000000,0.170500
Monster\Floe\Floe_crun.anim,0.000000,0.000000,0.000000,-4.997758
Monster\Floe\Floe_die.anim,0.000000,0.000000,-0.000000,1.364000
Monster\Floe\Floe_p1.anim,0.000000,0.000000,-0.852500,0.852500
Monster\Floe\Floe_p2.anim,0.000000,0.000000,-0.000000,0.920700
Monster\Floe\Floe_p3.anim,0.000000,0.000000,-0.000000,0.920700
Monster\Floe\Floe_p4.anim,0.000000,0.000000,-0.000000,0.920700
Monster\Floe\Floe_walk.anim,0.000000,0.000000,0.000000,-2.999385
Monster\Fogery\Fogery_att01.anim,-0.000000,-0.000000,-0.000000,-2.507357
Monster\Fogery\Fogery_att02.anim,-0.000000,-0.000000,-0.000000,-7.707526
Monster\Fogery\Fogery_blocking.anim,0.000000,0.000000,0.000000,0.240878
Monster\Fogery\Fogery_crun.anim,0.000000,0.000000,0.000000,-4.707275
Monster\Fogery\Fogery_die.anim,-0.000000,-0.000000,-0.000000,2.035964
Monster\Fogery\Fogery_p4.anim,0.000000,0.000000,-0.000000,1.118302
Monster\Fogery\Fogery_walk.anim,0.000000,0.000000,0.000000,-4.556140
Monster\Fraus\Fraus_blocking.anim,0.000000,0.000000,0.000000,0.170500
Monster\Fraus\Fraus_die.anim,0.000000,0.000000,0.000000,2.514746
Monster\Fraus\Fraus_guard1.anim,0.000000,0.000000,-0.852500,0.852500
Monster\Fraus\Fraus_guard2.anim,0.000000,0.000000,0.852500,0.852500
Monster\Fraus\Fraus_guard3.anim,0.000000,0.000000,0.000000,0.920700
Monster\Fraus\Fraus_p1.anim,0.000000,0.000000,-0.852500,0.852500
Monster\Fraus\Fraus_p2.anim,0.000000,0.000000,0.852500,0.852500
Monster\Fraus\Fraus_p3.anim,0.000000,0.000000,0.000000,0.920700
Monster\Fraus\Fraus_p4.anim,0.000000,0.000000,0.000000,0.920700
Monster\Fraus\Fraus_walk.anim,0.000000,0.000000,0.000000,-2.955936
Monster\Noaes\Noaes_blocking.anim,0.000000,0.000000,-0.000000,0.341000
Monster\Noaes\Noaes_crun.anim,0.000000,0.000000,0.000000,-6.006661
Monster\Noaes\Noaes_p1.anim,0.000000,0.000000,-0.852500,0.852500
Monster\Noaes\Noaes_p2.anim,0.000000,0.000000,0.852500,0.852500
Monster\Noaes\Noaes_p3.anim,0.000000,0.000000,-0.000000,0.920700
Monster\Noaes\Noaes_p4.anim,0.000000,0.000000,-0.000000,0.920700
Monster\Noaes\Noaes_walk.anim,0.000000,0.000000,0.000000,-2.998614
Monster\Peccare\Peccare_att1.anim,0.000000,0.000000,0.000000,-1.417231
Monster\Peccare\Peccare_blocking.anim,0.000000,0.000000,0.000000,0.134215
Monster\Peccare\Peccare_die.anim,0.000000,0.000000,-0.000000,1.134418
Monster\Peccare\Peccare_guard1.anim,0.000000,0.000000,-0.585929,1.118302
Monster\Peccare\Peccare_guard2.anim,0.000000,0.000000,0.585940,1.118302
Monster\Peccare\Peccare_guard3.anim,0.000000,0.000000,-0.000000,1.118302
Monster\Peccare\Peccare_p1.anim,0.000000,0.000000,-0.585929,1.118302
Monster\Peccare\Peccare_p2.anim,0.000000,0.000000,0.585940,1.118302
Monster\Peccare\Peccare_p3.anim,0.000000,0.000000,-0.000000,1.118302
Monster\Peccare\Peccare_p4.anim,0.000000,0.000000,-0.000000,1.118302
Monster\Peccare\Peccare_walk.anim,0.000000,0.000000,0.000000,-2.538634
Monster\Raina\Raina_att02.anim,0.000000,0.000000,0.000000,-0.453396
Monster\Raina\Raina_blocking.anim,0.000000,0.031241,0.000000,0.167560
Monster\Raina\Raina_crun.anim,0.000000,0.000000,0.000000,-3.445421
Monster\Raina\Raina_die.anim,0.000000,0.000000,0.000000,-0.145922
Monster\Raina\Raina_p_01.anim,0.000000,-0.031241,-0.236416,0.240373
Monster\Raina\Raina_p_02.anim,0.000000,-0.031241,0.236415,0.240373
Monster\Raina\Raina_p_03.anim,0.000000,-0.031241,-0.000000,0.341097
Monster\Raina\Raina_p_04.anim,0.000000,0.000000,0.000000,1.385986
Monster\Raina\Raina_walk.anim,0.000000,0.000000,0.000000,-1.709870
Monster\Raker\Raker_att01.anim,0.000000,0.000000,0.000000,-1.041542
Monster\Raker\Raker_crun.anim,0.000000,0.000000,0.000000,-4.446583
Monster\Raker\Raker_die.anim,0.000000,0.000000,0.000000,0.799052
Monster\Raker\Raker_p1.anim,0.000000,0.000000,-0.494331,0.447375
Monster\Raker\Raker_p2.anim,0.000000,0.000000,0.458636,0.447375
Monster\Raker\Raker_p3.anim,0.000000,0.000000,0.000000,0.447375
Monster\Raker\Raker_p4.anim,0.000000,0.000000,0.000000,0.550927
Monster\Raker\Raker_walk.anim,0.000000,0.000000,0.000000,-2.497944
Monster\Rasputin_fighter\Rasputin_fighter_att01.anim,-0.000000,-0.000000,-0.000000,-2.079432
Monster\Rasputin_fighter\Rasputin_fighter_crun.anim,-0.000000,-0.000000,-0.000000,-4.498830
Monster\Rasputin_fighter\Rasputin_fighter_die.anim,0.000000,0.000000,0.000000,1.093580
Monster\Rasputin_fighter\Rasputin_fighter_guard1.anim,0.000000,0.000000,-0.667725,0.574251
Monster\Rasputin_fighter\Rasputin_fighter_guard2.anim,0.000000,0.000000,0.796655,0.512757
Monster\Rasputin_fighter\Rasputin_fighter_guard3.anim,0.000000,0.000000,0.000000,1.054924
Monster\Rasputin_fighter\Rasputin_fighter_p1.anim,0.000000,0.000000,-0.667725,0.574251
Monster\Rasputin_fighter\Rasputin_fighter_p2.anim,0.000000,0.000000,0.796655,0.512757
Monster\Rasputin_fighter\Rasputin_fighter_p3.anim,0.000000,0.000000,0.000000,1.054924
Monster\Rasputin_fighter\Rasputin_fighter_p4.anim,0.000000,0.000000,0.000000,1.054924
Monster\Rasputin_fighter\Rasputin_fighter_walk.anim,0.000000,0.000000,0.000000,-2.240370
Monster\Rasputin_flailer\Rasputin_flailer_crun.anim,-0.000000,-0.000000,-0.000000,-4.497790
Monster\Rasputin_flailer\Rasputin_flailer_die.anim,0.000000,0.000000,0.000000,1.093580
Monster\Rasputin_flailer\Rasputin_flailer_guard1.anim,0.000000,0.000000,-0.667725,0.574251
Monster\Rasputin_flailer\Rasputin_flailer_guard2.anim,0.000000,0.000000,0.796655,0.512757
Monster\Rasputin_flailer\Rasputin_flailer_guard3.anim,0.000000,0.000000,0.000000,1.054924
Monster\Rasputin_flailer\Rasputin_flailer_p1.anim,0.000000,0.000000,-0.667725,0.574251
Monster\Rasputin_flailer\Rasputin_flailer_p2.anim,0.000000,0.000000,0.796655,0.512757
Monster\Rasputin_flailer\Rasputin_flailer_p3.anim,0.000000,0.000000,0.000000,1.054924
Monster\Rasputin_flailer\Rasputin_flailer_p4.anim,0.000000,0.000000,0.000000,1.054924
Monster\Rasputin_flailer\Rasputin_flailer_walk.anim,0.000000,0.000000,0.000000,-2.240370
Monster\Rasputin_hunter\Rasputin_hunter_crun.anim,-0.000000,-0.000000,-0.000000,-4.498830
Monster\Rasputin_hunter\Rasputin_hunter_die.anim,0.000000,0.000000,0.000000,-0.481979
Monster\Rasputin_hunter\Rasputin_hunter_guard1.anim,0.000000,0.000000,-0.667725,0.574251
Monster\Rasputin_hunter\Rasputin_hunter_guard2.anim,0.000000,0.000000,0.796655,0.512757
Monster\Rasputin_hunter\Rasputin_hunter_guard3.anim,0.000000,0.000000,0.000000,1.054924
Monster\Rasputin_hunter\Rasputin_hunter_p1.anim,0.000000,0.000000,-0.667725,0.574251
Monster\Rasputin_hunter\Rasputin_hunter_p2.anim,0.000000,0.000000,0.796655,0.512757
Monster\Rasputin_hunter\Rasputin_hunter_p3.anim,0.000000,0.000000,0.000000,1.054924
Monster\Rasputin_hunter\Rasputin_hunter_p4.anim,0.000000,0.000000,0.000000,1.054924
Monster\Rasputin_hunter\Rasputin_hunter_walk.anim,0.000000,0.000000,0.000000,-2.240370
Monster\Rasputin_knight\Rasputin_knight_att01.anim,0.000000,-0.000000,0.000000,-1.856548
Monster\Rasputin_knight\Rasputin_knight_crun.anim,-0.000000,-0.000000,0.000000,-4.497790
Monster\Rasputin_knight\Rasputin_knight_guard1.anim,0.000000,0.000000,-0.667725,0.574251
Monster\Rasputin_knight\Rasputin_knight_guard2.anim,0.000000,0.000000,0.796655,0.512757
Monster\Rasputin_knight\Rasputin_knight_guard3.anim,0.000000,0.000000,0.000000,1.054924
Monster\Rasputin_knight\Rasputin_knight_p1.anim,0.000000,0.000000,-0.667725,0.574251
Monster\Rasputin_knight\Rasputin_knight_p2.anim,0.000000,0.000000,0.796655,0.512757
Monster\Rasputin_knight\Rasputin_knight_p3.anim,0.000000,0.000000,0.000000,1.054924
Monster\Rasputin_knight\Rasputin_knight_p4.anim,0.000000,0.000000,0.000000,1.054924
Monster\Rasputin_knight\Rasputin_knight_walk.anim,0.000000,0.000000,0.000000,-2.240370
Monster\Rasputin_sorcerer\Rasputin_sorcerer_att01.anim,0.000000,0.000000,0.000000,-0.428492
Monster\Rasputin_sorcerer\Rasputin_sorcerer_crun.anim,-0.000000,-0.000000,-0.000000,-3.698407
Monster\Rasputin_sorcerer\Rasputin_sorcerer_die.anim,0.000000,0.000000,-0.000000,3.467737
Monster\Rasputin_sorcerer\Rasputin_sorcerer_guard1.anim,0.000000,0.000000,-0.429011,0.547473
Monster\Rasputin_sorcerer\Rasputin_sorcerer_guard2.anim,0.000000,0.000000,0.429636,0.547473
Monster\Rasputin_sorcerer\Rasputin_sorcerer_guard3.anim,0.000000,0.000000,-0.000000,0.532044
Monster\Rasputin_sorcerer\Rasputin_sorcerer_p1.anim,0.000000,0.000000,-0.429011,0.547473
Monster\Rasputin_sorcerer\Rasputin_sorcerer_p2.anim,0.000000,0.000000,0.429012,0.547473
Monster\Rasputin_sorcerer\Rasputin_sorcerer_p3.anim,0.000000,0.000000,-0.000000,0.532044
Monster\Rasputin_sorcerer\Rasputin_sorcerer_p4.anim,0.000000,0.000000,-0.000000,0.920700
Monster\Rasputin_sorcerer\Rasputin_sorcerer_walk.anim,0.000000,-0.000000,0.000000,-2.240370
Monster\Tregard\Tregard_crun.anim,0.000000,0.000000,0.000000,-4.998955
Monster\Tregard\Tregard_die.anim,0.000000,0.000000,0.000000,2.798521
Monster\Tregard\Tregard_p1.anim,0.000000,0.000000,-2.121895,1.358110
Monster\Tregard\Tregard_p2.anim,0.000000,0.000000,2.023896,1.358110
Monster\Tregard\Tregard_p3.anim,0.000000,0.000000,0.000000,2.798521
Monster\Tregard\Tregard_p4.anim,0.000000,0.000000,0.000000,2.798521
Monster\Tregard\Tregard_walk.anim,0.000000,0.000000,0.000000,-4.000468
Monster\Undine\Undine_blocking.anim,0.000000,0.000000,-0.000000,0.341000
Monster\Undine\Undine_crun.anim,0.000000,0.000000,0.000000,-5.500447
Monster\Undine\Undine_die.anim,0.000000,0.000000,0.000000,1.551253
